,date,total_cases,total_deaths,ca_cases,ca_deaths,ticker,open,close,volume,neg,neu,pos,compound,kor_cases,kor_deaths,seoul_cases,seoul_deaths,kor_close,kor_open,kor_volume,kor_ticker,label
1982,2020-09-14,6575100,194408,760013,14451,AAPL,114.72000122070312,115.36000061035156,140150100.0,0.0,0.0,0.0,0.0,22285,363,4711,40,712000,707000,327850,051910,0.0
1983,2020-09-14,6575100,194408,760013,14451,AAPL,114.72000122070312,115.36000061035156,140150100.0,0.0,0.0,0.0,0.0,22285,363,4711,40,170000,171500,111647,011070,0.0
1984,2020-09-15,6614317,195689,762963,14615,AAPL,118.33000183105469,115.54000091552734,184642000.0,0.0,0.0,0.0,0.0,22391,367,4743,42,726000,722000,435166,051910,0.0
1985,2020-09-15,6614317,195689,762963,14615,AAPL,118.33000183105469,115.54000091552734,184642000.0,0.0,0.0,0.0,0.0,22391,367,4743,42,169500,171000,174968,011070,0.0
1986,2020-09-16,6653585,196686,766201,14721,AAPL,115.2300033569336,112.12999725341795,154679000.0,0.0,0.0,0.0,0.0,22504,367,4794,42,687000,730000,958233,051910,0.0
1987,2020-09-16,6653585,196686,766201,14721,AAPL,115.2300033569336,112.12999725341795,154679000.0,0.0,0.0,0.0,0.0,22504,367,4794,42,168500,171000,127730,011070,0.0
1988,2020-09-17,6698895,197535,769831,14812,AAPL,109.72000122070312,110.33999633789062,178011000.0,0.0,0.0,0.0,0.0,22657,372,4857,43,645000,671000,3408145,051910,0.0
1989,2020-09-17,6698895,197535,769831,14812,AAPL,109.72000122070312,110.33999633789062,178011000.0,0.0,0.0,0.0,0.0,22657,372,4857,43,162000,167500,210746,011070,0.0
1990,2020-09-18,6747782,198484,774135,14912,AAPL,110.4000015258789,106.83999633789062,287104900.0,0.0,0.0,0.0,0.0,22783,377,4904,46,666000,653000,1775061,051910,0.0
1991,2020-09-18,6747782,198484,774135,14912,AAPL,110.4000015258789,106.83999633789062,287104900.0,0.0,0.0,0.0,0.0,22783,377,4904,46,161500,161500,287773,011070,0.0
1992,2020-09-19,6789593,199154,778400,14987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22893,378,4944,46,0,0,0,0,0.0
1993,2020-09-19,6789593,199154,778400,14987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22893,378,4944,46,0,0,0,0,0.0
1994,2020-09-20,6825949,199367,781694,15018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22975,383,4972,47,0,0,0,0,0.0
1995,2020-09-20,6825949,199367,781694,15018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22975,383,4972,47,0,0,0,0,0.0
1996,2020-09-21,6880899,199797,784324,15071,AAPL,104.54000091552734,110.08000183105469,195713800.0,0.0,0.0,0.0,0.0,23045,385,4995,48,627000,656000,1239438,051910,0.0
1997,2020-09-21,6880899,199797,784324,15071,AAPL,104.54000091552734,110.08000183105469,195713800.0,0.0,0.0,0.0,0.0,23045,385,4995,48,157500,160000,166897,011070,0.0
1998,2020-09-22,6918290,200738,787470,15204,AAPL,112.68000030517578,111.80999755859376,183055400.0,0.0,0.0,0.0,0.0,23106,388,5016,49,639000,646000,1209481,051910,0.0
1999,2020-09-22,6918290,200738,787470,15204,AAPL,112.68000030517578,111.80999755859376,183055400.0,0.0,0.0,0.0,0.0,23106,388,5016,49,155000,159000,157282,011070,0.0
2000,2020-09-23,6959841,201828,790640,15314,AAPL,111.62000274658205,107.12000274658205,150718700.0,0.0,0.0,0.0,0.0,23216,388,5056,49,630000,660000,1271568,051910,0.0
2001,2020-09-23,6959841,201828,790640,15314,AAPL,111.62000274658205,107.12000274658205,150718700.0,0.0,0.0,0.0,0.0,23216,388,5056,49,154500,156500,155945,011070,0.0
2002,2020-09-24,7005043,202713,794040,15398,AAPL,105.16999816894531,108.22000122070312,167743300.0,0.0,0.0,0.0,0.0,23341,393,5095,50,611000,619000,872924,051910,0.0
2003,2020-09-24,7005043,202713,794040,15398,AAPL,105.16999816894531,108.22000122070312,167743300.0,0.0,0.0,0.0,0.0,23341,393,5095,50,147500,152000,175012,011070,0.0
2004,2020-09-25,7059611,203566,798237,15532,AAPL,108.43000030517578,112.27999877929688,149981400.0,0.0,0.0,0.0,0.0,23455,395,5152,52,627000,621000,493489,051910,0.0
2005,2020-09-25,7059611,203566,798237,15532,AAPL,108.43000030517578,112.27999877929688,149981400.0,0.0,0.0,0.0,0.0,23455,395,5152,52,151500,149000,121813,011070,0.0
2006,2020-09-26,7102308,204335,802308,15587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23516,399,5178,53,0,0,0,0,0.0
2007,2020-09-26,7102308,204335,802308,15587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23516,399,5178,53,0,0,0,0,0.0
2008,2020-09-27,7139606,204602,805263,15608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23611,401,5212,53,0,0,0,0,0.0
2009,2020-09-27,7139606,204602,805263,15608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23611,401,5212,53,0,0,0,0,0.0
2010,2020-09-28,7176970,204952,807425,15640,AAPL,115.01000213623048,114.95999908447266,137672400.0,0.0,0.0,0.0,0.0,23661,406,5231,54,626000,636000,367111,051910,0.0
2011,2020-09-28,7176970,204952,807425,15640,AAPL,115.01000213623048,114.95999908447266,137672400.0,0.0,0.0,0.0,0.0,23661,406,5231,54,155500,154000,106135,011070,0.0
2012,2020-09-29,7220667,205878,810625,15792,AAPL,114.5500030517578,114.08999633789062,99382200.0,0.0,0.0,0.0,0.0,23699,407,5242,54,654000,659000,677451,051910,0.0
2013,2020-09-29,7220667,205878,810625,15792,AAPL,114.5500030517578,114.08999633789062,99382200.0,0.0,0.0,0.0,0.0,23699,407,5242,54,155000,158000,118006,011070,0.0
2014,2020-09-30,7262695,206852,813687,15888,AAPL,113.79000091552734,115.80999755859376,142675200.0,0.0,0.0,0.0,0.0,23812,413,5293,56,0,0,0,0,0.0
2015,2020-09-30,7262695,206852,813687,15888,AAPL,113.79000091552734,115.80999755859376,142675200.0,0.0,0.0,0.0,0.0,23812,413,5293,56,0,0,0,0,0.0
2016,2020-10-01,7309113,207699,817277,15986,AAPL,117.63999938964844,116.79000091552734,116120400.0,0.0,0.0,0.0,0.0,23889,415,5323,57,0,0,0,0,0.0
2017,2020-10-01,7309113,207699,817277,15986,AAPL,117.63999938964844,116.79000091552734,116120400.0,0.0,0.0,0.0,0.0,23889,415,5323,57,0,0,0,0,0.0
2018,2020-10-02,7362517,208564,819436,16074,AAPL,112.88999938964844,113.0199966430664,144712000.0,0.0,0.0,0.0,0.0,23952,416,5334,57,0,0,0,0,0.0
2019,2020-10-02,7362517,208564,819436,16074,AAPL,112.88999938964844,113.0199966430664,144712000.0,0.0,0.0,0.0,0.0,23952,416,5334,57,0,0,0,0,0.0
2020,2020-10-03,7410296,209273,823729,16120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24027,420,5360,59,0,0,0,0,0.0
2021,2020-10-03,7410296,209273,823729,16120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24027,420,5360,59,0,0,0,0,0.0
2022,2020-10-04,7445343,209606,826784,16149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24091,421,5376,60,0,0,0,0,0.0
2023,2020-10-04,7445343,209606,826784,16149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24091,421,5376,60,0,0,0,0,0.0
2024,2020-10-05,7487035,210035,828461,16177,AAPL,113.91000366210938,116.5,106243800.0,0.0,0.0,0.0,0.0,24164,422,5395,61,659000,670000,443499,051910,0.0
2025,2020-10-05,7487035,210035,828461,16177,AAPL,113.91000366210938,116.5,106243800.0,0.0,0.0,0.0,0.0,24164,422,5395,61,157000,155000,90040,011070,0.0
2026,2020-10-06,7529899,210756,831225,16262,AAPL,115.6999969482422,113.16000366210938,161498200.0,0.0,0.0,0.0,0.0,24239,422,5410,61,674000,659000,451956,051910,0.0
2027,2020-10-06,7529899,210756,831225,16262,AAPL,115.6999969482422,113.16000366210938,161498200.0,0.0,0.0,0.0,0.0,24239,422,5410,61,157000,158000,107303,011070,0.0
2028,2020-10-07,7582877,211750,834800,16361,AAPL,114.62000274658205,115.08000183105469,96849000.0,0.0,0.0,0.0,0.0,24353,425,5443,61,680000,673000,294545,051910,0.0
2029,2020-10-07,7582877,211750,834800,16361,AAPL,114.62000274658205,115.08000183105469,96849000.0,0.0,0.0,0.0,0.0,24353,425,5443,61,166000,157000,261275,011070,0.0
2030,2020-10-08,7639252,212678,838606,16428,AAPL,116.25,114.97000122070312,83477200.0,0.0,0.0,0.0,0.0,24422,427,5463,62,692000,684000,564700,051910,0.0
2031,2020-10-08,7639252,212678,838606,16428,AAPL,116.25,114.97000122070312,83477200.0,0.0,0.0,0.0,0.0,24422,427,5463,62,166000,167500,230506,011070,0.0
2032,2020-10-09,7698203,213593,842776,16500,AAPL,115.27999877929688,116.97000122070312,100506900.0,0.0,0.0,0.0,0.0,24476,428,5485,62,0,0,0,0,0.0
2033,2020-10-09,7698203,213593,842776,16500,AAPL,115.27999877929688,116.97000122070312,100506900.0,0.0,0.0,0.0,0.0,24476,428,5485,62,0,0,0,0,0.0
2034,2020-10-10,7749789,214185,846579,16564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24548,430,5510,63,0,0,0,0,0.0
2035,2020-10-10,7749789,214185,846579,16564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24548,430,5510,63,0,0,0,0,0.0
2036,2020-10-11,7794555,214604,850028,16572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24606,432,5533,64,0,0,0,0,0.0
2037,2020-10-11,7794555,214604,850028,16572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24606,432,5533,64,0,0,0,0,0.0
2038,2020-10-12,7840482,214955,852406,16581,AAPL,120.05999755859376,124.4000015258789,240226800.0,0.0,0.0,0.0,0.0,24703,433,5564,64,672000,680000,551057,051910,0.0
2039,2020-10-12,7840482,214955,852406,16581,AAPL,120.05999755859376,124.4000015258789,240226800.0,0.0,0.0,0.0,0.0,24703,433,5564,64,162000,167500,117661,011070,0.0
2040,2020-10-13,7894994,215781,855072,16639,AAPL,125.2699966430664,121.0999984741211,262330500.0,0.0,0.0,0.0,0.0,24794,434,5584,65,644000,675000,678451,051910,0.0
2041,2020-10-13,7894994,215781,855072,16639,AAPL,125.2699966430664,121.0999984741211,262330500.0,0.0,0.0,0.0,0.0,24794,434,5584,65,163000,166500,195485,011070,0.0
2042,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.023,0.883,0.094,0.9081,1,0,0,0,344500,358000,364883,051910,0.5
2043,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.023,0.883,0.094,0.9081,1,0,0,0,148000,148500,89682,011070,0.0
2044,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.064,0.861,0.075,0.34,1,0,0,0,344500,358000,364883,051910,0.5
2045,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.064,0.861,0.075,0.34,1,0,0,0,148000,148500,89682,011070,0.0
2046,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.061,0.8809999999999999,0.057,-0.2023,1,0,0,0,344500,358000,364883,051910,0.5
2047,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.061,0.8809999999999999,0.057,-0.2023,1,0,0,0,148000,148500,89682,011070,0.0
2048,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.08,0.871,0.049,-0.34,1,0,0,0,344500,358000,364883,051910,0.5
2049,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.08,0.871,0.049,-0.34,1,0,0,0,148000,148500,89682,011070,0.0
2050,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.029,0.898,0.073,0.3182,1,0,0,0,344500,358000,364883,051910,0.5
2051,2020-01-21,1,0,0,0,TSLA,106.0500030517578,109.44000244140624,89017500.0,0.029,0.898,0.073,0.3182,1,0,0,0,148000,148500,89682,011070,0.0
2052,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.015,0.883,0.101,0.9607,1,0,0,0,351500,347500,311524,051910,0.5
2053,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.015,0.883,0.101,0.9607,1,0,0,0,148000,148000,110366,011070,0.5
2054,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.065,0.8190000000000001,0.116,0.999,1,0,0,0,351500,347500,311524,051910,0.5
2055,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.065,0.8190000000000001,0.116,0.999,1,0,0,0,148000,148000,110366,011070,0.5
2056,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.019,0.922,0.059,0.765,1,0,0,0,351500,347500,311524,051910,0.5
2057,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.019,0.922,0.059,0.765,1,0,0,0,148000,148000,110366,011070,0.5
2058,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.07400000000000001,0.877,0.049,-0.9246,1,0,0,0,351500,347500,311524,051910,0.5
2059,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.07400000000000001,0.877,0.049,-0.9246,1,0,0,0,148000,148000,110366,011070,0.5
2060,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.043,0.867,0.09,0.9478,1,0,0,0,351500,347500,311524,051910,0.5
2061,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.043,0.867,0.09,0.9478,1,0,0,0,148000,148000,110366,011070,0.5
2062,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.034,0.893,0.073,0.636,1,0,0,0,351500,347500,311524,051910,0.5
2063,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.034,0.893,0.073,0.636,1,0,0,0,148000,148000,110366,011070,0.5
2064,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.093,0.787,0.12,0.6486,1,0,0,0,351500,347500,311524,051910,0.5
2065,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.093,0.787,0.12,0.6486,1,0,0,0,148000,148000,110366,011070,0.5
2066,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.11,0.797,0.093,-0.8537,1,0,0,0,351500,347500,311524,051910,0.5
2067,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.11,0.797,0.093,-0.8537,1,0,0,0,148000,148000,110366,011070,0.5
2068,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.05,0.8440000000000001,0.106,0.9712,1,0,0,0,351500,347500,311524,051910,0.5
2069,2020-01-22,1,0,0,0,TSLA,114.37799835205078,113.91200256347656,156845000.0,0.05,0.8440000000000001,0.106,0.9712,1,0,0,0,148000,148000,110366,011070,0.5
2070,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.024,0.848,0.128,0.9842,1,0,0,0,348500,347500,260932,051910,0.5
2071,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.024,0.848,0.128,0.9842,1,0,0,0,152500,147000,173243,011070,0.0
2072,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.035,0.8390000000000001,0.126,0.9334,1,0,0,0,348500,347500,260932,051910,0.5
2073,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.035,0.8390000000000001,0.126,0.9334,1,0,0,0,152500,147000,173243,011070,0.0
2074,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.123,0.863,0.015,-0.9893,1,0,0,0,348500,347500,260932,051910,0.5
2075,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.123,0.863,0.015,-0.9893,1,0,0,0,152500,147000,173243,011070,0.0
2076,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.067,0.838,0.095,0.807,1,0,0,0,348500,347500,260932,051910,0.5
2077,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.067,0.838,0.095,0.807,1,0,0,0,152500,147000,173243,011070,0.0
2078,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.009000000000000001,0.823,0.168,0.9868,1,0,0,0,348500,347500,260932,051910,0.5
2079,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.009000000000000001,0.823,0.168,0.9868,1,0,0,0,152500,147000,173243,011070,0.0
2080,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.064,0.8740000000000001,0.062,-0.3182,1,0,0,0,348500,347500,260932,051910,0.5
2081,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.064,0.8740000000000001,0.062,-0.3182,1,0,0,0,152500,147000,173243,011070,0.0
2082,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.092,0.825,0.083,-0.6486,1,0,0,0,348500,347500,260932,051910,0.5
2083,2020-01-23,1,0,0,0,TSLA,112.8499984741211,114.44000244140624,98255000.0,0.092,0.825,0.083,-0.6486,1,0,0,0,152500,147000,173243,011070,0.0
2084,2020-01-24,2,0,0,0,TSLA,114.1259994506836,112.96399688720705,71768000.0,0.057,0.8240000000000001,0.119,0.9786,2,0,0,0,0,0,0,0,0.0
2085,2020-01-24,2,0,0,0,TSLA,114.1259994506836,112.96399688720705,71768000.0,0.057,0.8240000000000001,0.119,0.9786,2,0,0,0,0,0,0,0,0.0
2086,2020-01-24,2,0,0,0,TSLA,114.1259994506836,112.96399688720705,71768000.0,0.046,0.883,0.07,0.2263,2,0,0,0,0,0,0,0,0.0
2087,2020-01-24,2,0,0,0,TSLA,114.1259994506836,112.96399688720705,71768000.0,0.046,0.883,0.07,0.2263,2,0,0,0,0,0,0,0,0.0
2088,2020-01-24,2,0,0,0,TSLA,114.1259994506836,112.96399688720705,71768000.0,0.128,0.799,0.073,-0.9803,2,0,0,0,0,0,0,0,0.0
2089,2020-01-24,2,0,0,0,TSLA,114.1259994506836,112.96399688720705,71768000.0,0.128,0.799,0.073,-0.9803,2,0,0,0,0,0,0,0,0.0
2090,2020-01-24,2,0,0,0,TSLA,114.1259994506836,112.96399688720705,71768000.0,0.066,0.863,0.071,-0.0793,2,0,0,0,0,0,0,0,0.0
2091,2020-01-24,2,0,0,0,TSLA,114.1259994506836,112.96399688720705,71768000.0,0.066,0.863,0.071,-0.0793,2,0,0,0,0,0,0,0,0.0
2092,2020-01-25,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0.0
2093,2020-01-25,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0.0
2094,2020-01-26,5,0,0,0,0,0.0,0.0,0.0,0.008,0.913,0.079,0.9807,2,0,0,0,0,0,0,0,0.0
2095,2020-01-26,5,0,0,0,0,0.0,0.0,0.0,0.008,0.913,0.079,0.9807,2,0,0,0,0,0,0,0,0.0
2096,2020-01-26,5,0,0,0,0,0.0,0.0,0.0,0.058,0.906,0.036000000000000004,-0.6915,2,0,0,0,0,0,0,0,0.0
2097,2020-01-26,5,0,0,0,0,0.0,0.0,0.0,0.058,0.906,0.036000000000000004,-0.6915,2,0,0,0,0,0,0,0,0.0
2098,2020-01-26,5,0,0,0,0,0.0,0.0,0.0,0.058,0.9,0.043,-0.7882,2,0,0,0,0,0,0,0,0.0
2099,2020-01-26,5,0,0,0,0,0.0,0.0,0.0,0.058,0.9,0.043,-0.7882,2,0,0,0,0,0,0,0,0.0
2100,2020-01-27,5,0,0,0,TSLA,108.39800262451172,111.60399627685548,68040500.0,0.026,0.912,0.061,0.7717,4,0,0,0,0,0,0,0,0.5
2101,2020-01-27,5,0,0,0,TSLA,108.39800262451172,111.60399627685548,68040500.0,0.026,0.912,0.061,0.7717,4,0,0,0,0,0,0,0,0.0
2102,2020-01-28,5,0,0,0,TSLA,113.697998046875,113.37999725341795,58942500.0,0.023,0.87,0.107,0.9933,4,0,0,0,336500,338000,348298,051910,0.5
2103,2020-01-28,5,0,0,0,TSLA,113.697998046875,113.37999725341795,58942500.0,0.023,0.87,0.107,0.9933,4,0,0,0,151500,147000,234923,011070,0.4844444444444445
2104,2020-01-28,5,0,0,0,TSLA,113.697998046875,113.37999725341795,58942500.0,0.022,0.862,0.116,0.9784,4,0,0,0,336500,338000,348298,051910,0.5
2105,2020-01-28,5,0,0,0,TSLA,113.697998046875,113.37999725341795,58942500.0,0.022,0.862,0.116,0.9784,4,0,0,0,151500,147000,234923,011070,0.4844444444444445
2106,2020-01-28,5,0,0,0,TSLA,113.697998046875,113.37999725341795,58942500.0,0.037000000000000005,0.856,0.108,0.9955,4,0,0,0,336500,338000,348298,051910,0.5
2107,2020-01-28,5,0,0,0,TSLA,113.697998046875,113.37999725341795,58942500.0,0.037000000000000005,0.856,0.108,0.9955,4,0,0,0,151500,147000,234923,011070,0.4844444444444445
2108,2020-01-29,5,0,0,0,TSLA,115.13800048828124,116.197998046875,89007500.0,0.038,0.821,0.14,0.9933,4,0,0,0,335000,338000,272147,051910,0.5
2109,2020-01-29,5,0,0,0,TSLA,115.13800048828124,116.197998046875,89007500.0,0.038,0.821,0.14,0.9933,4,0,0,0,158000,154500,388880,011070,0.4814285714285714
2110,2020-01-29,5,0,0,0,TSLA,115.13800048828124,116.197998046875,89007500.0,0.115,0.87,0.015,-0.9955,4,0,0,0,335000,338000,272147,051910,0.5
2111,2020-01-29,5,0,0,0,TSLA,115.13800048828124,116.197998046875,89007500.0,0.115,0.87,0.015,-0.9955,4,0,0,0,158000,154500,388880,011070,0.4814285714285714
2112,2020-01-29,5,0,0,0,TSLA,115.13800048828124,116.197998046875,89007500.0,0.0,0.872,0.128,0.4767,4,0,0,0,335000,338000,272147,051910,0.5
2113,2020-01-29,5,0,0,0,TSLA,115.13800048828124,116.197998046875,89007500.0,0.0,0.872,0.128,0.4767,4,0,0,0,158000,154500,388880,011070,0.4814285714285714
